state,district,month,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th,26th,27th,28th,29th,30th,31st
Madhya Pradesh,Shivpuri,8,0.00016396022097422885,0.000901798536552007,0.0415169847557316,0.01427956578660266,0.06753579675522549,0.011512055892009557,0.01533058247768928,0.17799721160668716,0.020160031670838,0.0017139453459041698,0.0022862498270273444,0.02940751011306622,0.003988129588017396,0.08563205312701318,0.017742285328773866,0.027514002180532054,0.006793575928996857,0.0002952176819915837,0.05870124047227619,0.15377990494858093,0.27775111415838194,0.1375934269414437,0.0067001014313084655,3.346391675956893e-05,0.0013512715513453663,2.782123396324696e-06,0.004839943966379828,0.009763909486676554,0.02840847383402671,0.0159639089982201,0.06756831933295591
Madhya Pradesh,Sidhi,8,0.029083671543613094,0.007925093097424356,0.18513263713839875,0.13539657429631247,0.0395973207917928,0.03458349704417257,0.028049771295141218,0.018093747276959653,0.012623244516315179,0.0015499023841921552,0.026598917296007583,0.03078967681070341,0.058803673960210585,0.049079027073110536,0.012309188196242628,0.008426191424283892,0.0001108928755171729,0.0,0.14603945598565238,0.22299358268667935,0.0554652257429083,0.036158943872617,5.79628699937502e-06,0.1610672612411743,0.4237165855287439,0.0,0.22276405843506103,0.03635931445247094,0.030625301072914387,0.2303341591496456,0.051801614597479596
Madhya Pradesh,Singrauli,8,0.018366146601559278,0.015157566225062636,0.10747713359740727,0.140313113680995,0.016804600338142805,0.032061537210909236,0.026338323257524866,0.013394682135610523,0.011232612911234424,0.003528529093813363,0.011390071159902213,0.018524671593361824,0.06093209492460902,0.04661209524145291,0.005340217412441903,0.0028496458808984345,9.479046272167544e-07,0.0,0.12786080805061528,0.18786416239293288,0.05087309749634056,0.04088078085056937,3.0457619130559517e-05,0.125156447417317,0.8243035905727694,3.163683963077839e-08,0.08435301180708425,0.0283327751997321,0.041360137946135314,0.07962737121857703,0.06963712461590316
Madhya Pradesh,Tikamgarh,8,0.00015067199252425496,5.146686726389934e-05,0.0965857640139239,0.023179031202269256,0.09057289770431953,0.08788584951248041,0.11072034033841921,0.12605529483524827,0.00044142236954231614,0.00011008051287291658,0.002143787451200745,0.10227633328092167,0.0354642259569351,0.03169691705634809,0.021924640126612008,0.019178422818033378,0.0024918341122333976,0.0,0.09758431724206647,0.31534650806863035,0.24815014338497374,0.09506720742467746,0.0002687376412610268,0.0002678075065031587,0.0001909655705724178,1.1409407777465847e-05,0.03118999399639784,0.009932545567621874,0.248006349901467,0.07773074512967951,0.06983281356864002
Madhya Pradesh,Ujjain,8,4.0671259608073066e-05,3.267175619976003e-05,0.0010609758732445084,0.010531529565786603,0.012052995656012009,0.04641123259584423,0.06084164987365255,0.07903352296067619,0.05999677923681332,0.24505547697288807,0.2829207848136298,0.08715497648622764,0.014686878391143294,0.001998743617931649,0.00601573076399516,0.1049437565315977,0.03496806629384752,0.002201970346482086,0.027547352164599217,0.09603952420589103,0.11098160210261684,0.17193405950836999,0.6517115252604941,0.05343552582683017,0.014628288722121656,0.0,0.0,0.0,0.005725257280490475,0.006440751070441628,0.0004948519843230678
Madhya Pradesh,Umaria,8,0.01048028913543375,0.004530254331594686,0.05750834233585403,0.07450905520401484,0.07832843741116269,0.10174233494560285,0.0496642196846112,0.03252486524840352,0.001134695000436145,0.0003746967993847246,0.04176939495213375,0.07592732886404893,0.0988696994999726,0.014838545289048002,0.04872243638359968,0.020286077459314992,0.0,0.0,0.15471628555771436,0.25375439679939854,0.071034058692612,0.02942440757760902,0.0,0.03896670382757339,0.024712472978435474,7.91015697668519e-05,0.10961136682009204,0.045163792278620295,0.12169202977884824,0.017977955238508227,0.08086120591953627
Madhya Pradesh,Vidisha,8,0.0004672432273964069,0.00014526803976301343,0.028670507742167804,0.027499236308095133,0.08248589824794147,0.13099667158928224,0.13202907590442375,0.030822887231897227,0.006004220541759208,0.07534057967117187,0.18410245013145923,0.15664603553509912,0.02609678802513355,0.012305717499927886,0.05658153564926799,0.1066403634915639,0.01137039749029067,0.0,0.05845962237831914,0.1938511935128749,0.3332234139227626,0.14546640378430653,0.23083563005235497,0.00015340393905611296,0.0014655969349197703,8.875862932057947e-05,0.016400640384230537,0.0015795878582021722,0.033923199036566674,0.059554105694412315,0.013635833112446974
Maharashtra,Ahmednagar,8,0.0006552087436900498,0.001098807606945472,0.0053612291441603645,0.07650120008727908,0.09507697985606488,0.011415545529677952,0.006334660781115056,0.10144025493881716,0.07775928821133574,0.03190493349755019,0.009940623204753498,0.0016459319029717403,0.003102681320381839,0.00180126727925976,0.006884647546219217,0.028438554728050788,0.002124925519924766,0.0015757790275429005,0.009203905744034275,0.012648282898799773,0.0075604964874762615,0.015239255433193646,0.0011171070561355697,0.0007382861389817911,0.0015271885270391396,0.00013053587192921336,0.0005124890934560736,9.571233794192222e-05,0.0004012447996496606,0.005862671901357773,0.01311366866609727
Maharashtra,Akola,8,0.0001597981732064167,0.0005825816117821862,0.00011293722242227823,0.023733962469997816,0.0638641044951049,0.17563531096027132,0.06516777020759364,0.1459406470566268,0.17766065233874376,0.05830810022965262,0.1324802811172566,0.007885082691290613,0.003340608608466615,0.006549756896479886,0.024834592123548428,0.03211120365717306,3.0678731840621016e-05,0.00011501029089812666,0.01912100831963334,0.07180678248261418,0.05989954889509227,0.041547907311478116,0.010848641947481122,0.008248011891490152,1.417239318792949e-05,0.0005769070756200765,0.0,0.0,6.910389752572805e-05,0.05920742560387092,0.017782824531148246
Maharashtra,Amravati,8,0.0004928403250483267,0.0038271278745189703,0.008636322170207659,0.027143083133318785,0.055438962230745056,0.22651663979550823,0.08282794357547259,0.22042435860729714,0.2115900505257225,0.16901572071660223,0.15941285742440572,0.010849354621992881,0.00958856545974473,0.01639745262125529,0.02358178546265589,0.0524169302490571,0.0015841463327087774,0.0006664765800133716,0.029988790913166946,0.09120572993582686,0.08475929281551497,0.04272615504561709,0.036672745714783364,0.0030009884801189147,0.00021426474981985622,0.0012293361384614866,0.000532069641785071,5.721505286322538e-05,0.004708961024742719,0.11292830744083363,0.0401628123360396
Maharashtra,Aurangabad,8,0.0011534451641274173,0.000393278334877186,0.00020079222182211017,0.043856262273619905,0.07506072107208227,0.017771771283538143,0.001181364552346224,0.07149676969613981,0.13681399421604612,0.016937122511872557,0.021910708370199223,0.0030166811989879787,0.0003633048877598063,0.0014716689048643139,0.004821667646473667,0.023799620580466672,0.000641313529410357,0.0013038961209213302,0.016939720021919995,0.030411016835378456,0.025438453292412844,0.035657868104023445,0.0019685153120293434,0.001307246376811594,0.0019463698834777411,0.000207045855051091,0.0008790954572743646,9.001518920729084e-05,0.00037770253996058676,0.02036332817537223,0.044976935100860524
Maharashtra,Beed,8,0.003864634961934166,0.0009052333497043885,0.014782259032529109,0.030427667466724855,0.12521607724418599,0.011018349162477929,0.0022981799571378304,0.11569155888613647,0.08268034596364564,0.013488138200319471,0.023665720383936394,0.0052383896282108084,2.7132241289819238e-05,0.0009202229437160063,0.004503671658446759,0.0203448509708932,9.654376556902778e-05,0.0007684416827257115,0.008649379763861905,0.019088553553687937,0.016082298077498627,0.0259334447834594,0.00014877001731504154,5.00483835005574e-07,0.00036806798010509856,1.3557901430412415e-05,1.7984470682409445e-06,0.0,7.416958616159404e-05,0.019111466600942387,0.002442446831835124
Maharashtra,Bhandara,8,0.0031263868148378882,0.002563875090921525,8.217957027967831e-06,0.015510091643028584,0.010834584328726677,0.27215967339123054,0.3266697054025525,0.3821561500255188,0.3203706561634001,0.4973226915071558,0.10060299316076603,0.011048971540473705,0.028258576388776952,0.04220257878829642,0.1485637226084108,0.05976188033504379,0.003047353773776792,0.00032907604777074236,0.14434962387286407,0.18213624036731732,0.0982472751413444,0.03628586207672067,0.012041381924735922,0.008795837978446673,0.028991810049385752,0.0,0.01469777866720032,0.025494546237382197,0.06809393474928836,0.07326261772532754,0.00025816870482055844
Maharashtra,Buldhana,8,0.0002915233662840233,0.00020957333714633855,0.0007923178489977193,0.022614117390355664,0.1150094510416095,0.04600071355345103,0.029795924895243575,0.09267362105236951,0.17775324928036074,0.03348103886883985,0.07004826461252028,0.005928615331837219,0.0011742358543182572,0.006338127029201268,0.012463952825658679,0.02656806163915498,6.610073774159661e-05,8.490777519959097e-07,0.013367658048124348,0.07314998791719247,0.05296058681728892,0.04213451980238843,0.0073660133397539015,0.02041783723522854,0.011238070967855323,0.0,0.0,8.570958714060184e-07,0.00014290453251587472,0.037415059308802213,0.04077474936215655
Maharashtra,Chandrapur,8,0.002314947825529303,0.012767402535234035,0.03592425879246189,0.05826914684704342,0.043151211678395265,0.30345983100525226,0.23878626491379584,0.3676683305739858,0.2673515261720559,0.28509839565865125,0.05315103762627004,0.0029489593905001497,0.0003850662350934771,0.0649527093943405,0.09162137864080575,0.04368419496808319,0.0012393963105741365,0.004551513483042959,0.10000797090619241,0.12272574712026418,0.05068351372088088,0.03413170106377396,0.01412963740868621,0.021733927907840952,0.009109650433223782,0.0002504892626053191,0.004746375825495298,0.005029110653973114,0.019449200788263628,0.20468541281321245,0.02033136226344707
Maharashtra,Dhule,8,0.0,0.006136752189887661,0.010583267314848158,0.002430356753218416,0.17214162099078834,0.02503542928369169,0.011273230336180148,0.031940049543774045,0.09778102836284581,0.04641897887948885,0.14206443388670606,0.009331787189639645,0.007022789772489144,8.904607909437928e-05,0.012947259457381387,0.042887970383714516,0.012231482877359734,0.01390890261008639,0.020689383749315005,0.030862712456032004,0.016505433392646283,0.038293838507267995,0.05145845926867003,0.0008330880713489408,0.0006794372484577937,0.0,0.0,2.0651162512558007e-06,7.312623166192248e-05,0.015581305316807709,0.0781046532302312
Maharashtra,Gadchiroli,8,0.0015964609309867801,0.03178989512163279,0.1699783939503061,0.0650774601789221,0.017125137775738503,0.11913587773848718,0.11503534529635671,0.35163320179751784,0.23321009440862092,0.2765587604136974,0.0360428888320467,0.0043049143069512135,0.008764761447274673,0.10339319310143683,0.1400552581230488,0.06605064607391203,3.79228613749321e-05,0.0028943577037532277,0.13623972500373638,0.15099414655102972,0.0618046372931529,0.047467558267675215,0.023403378994498125,0.006082868821999257,0.05985184273888821,6.809493690152851e-06,0.02178627176305783,0.004092983064631872,0.0656092620976571,0.2963324222614656,0.04986915891928212
Maharashtra,Gondia,8,0.002538441453739247,0.003494432805107769,5.610935061817309e-06,0.038633536984507964,0.024232969422513927,0.2161732760684108,0.3648106387742699,0.18256196083801177,0.23609066448370494,0.5895134268795749,0.11941193490357561,0.017049736274103403,0.03409342227007928,0.10693926738823167,0.2500078534148892,0.05502139668816478,0.0016317298281633991,0.0021106042133689907,0.13375280227170827,0.12710912117713394,0.08715412116166317,0.03855884491689969,0.010715346864338187,0.004160876997398736,0.06588595581644668,0.0,0.009983189913948368,0.015687341529923935,0.056502080140135746,0.17743812481180804,0.0034740243094983315
Maharashtra,Hingoli,8,0.009884336665048144,0.0004148166338209421,0.0002793518185091826,0.029293857735108005,0.10524869455929219,0.12298906637401943,0.03066356395739372,0.2234878567960863,0.1494662256010414,0.029246233858432873,0.047212938773969815,0.0010909461255878444,0.0011172598111437442,0.009799748082575069,0.014169804292900962,0.02294688300419587,0.0012872669581260453,3.085997823835555e-05,0.013911373486773279,0.07476774158902343,0.059697123049882735,0.04557293111332679,0.0004371038800036885,0.0048018431809736155,0.0001102418320181374,0.0,0.0003210454272563538,1.4926206764579248e-05,0.0018939785417122837,0.08158898529225411,0.001789081341811006
Maharashtra,Jalgaon,8,5.191199508946159e-07,0.0011959304458107713,0.0017437162405473533,0.004588877372899847,0.06366560768451973,0.009588848695055255,0.01629690048939641,0.0494266988659704,0.1858044862547221,0.03331899124953613,0.12738041823739815,0.00930763018339313,0.0007894823378457233,0.004064011384359966,0.019180133403340918,0.0229470568903248,0.0042837708813415745,0.001876568214889684,0.020496238728640464,0.07257873962892356,0.04448482078238678,0.05706378895444288,0.021675460795262443,0.0006268353771832032,0.0005534192165064413,0.00010878677079915713,0.0,0.0002684118308376788,4.3925607619881754e-05,0.02509966180671248,0.04836756799209389
Maharashtra,Jalna,8,0.006005057121654925,0.0004448005321629065,0.0005694034329612292,0.04212950032729653,0.07453156248909015,0.007763190577481517,0.0011724082781562868,0.08896779654687365,0.12895868700220758,0.009855539360952601,0.02533653140554435,0.0015194328106462357,1.3805205314282215e-06,0.004052248827750659,0.0026805126110884233,0.02295488176612663,1.0250468416858698e-06,1.968602928645403e-07,0.008649977581826335,0.0410367048841393,0.03171904163333714,0.036817074359224246,0.0004402851346782374,0.0033408695652173913,0.0002854118701558903,0.0,0.0,0.0,0.00031042314429603675,0.04212628130380546,0.009613694299822962
Maharashtra,Kolhapur,8,0.0062853059466986706,0.009909793413862346,0.02084455647581323,0.13639046476107353,0.03753479928381553,0.06964959106161399,0.25682596040047334,0.3333903875119814,0.4744580059449921,0.21191773380733922,0.14632899608767302,0.1561589645363713,0.07497025949197732,0.04953094001096129,0.013537267819398383,0.018399586846557663,0.015188311952466756,0.038275717413248374,0.01535689732476461,0.04312924576430469,0.020316208759815206,0.03726274991941106,0.05492761492986897,0.0529075436640654,0.028270004745250356,0.0006544449668356734,0.019650030018010807,0.012783272735970914,0.0017847383402671336,0.03014361298318102,0.07680224180566145
Maharashtra,Latur,8,0.03604655850045349,0.020326322791617193,0.13662705557556115,0.03397157975125464,0.16914272319669635,0.030908154832066548,0.004172536224930429,0.1313706695878406,0.07026229090201498,0.009528217153490774,0.0037698184730602952,3.4315742077502534e-05,0.0,0.006765328983003586,0.014431076187099755,0.013868392544458335,0.000254872612150841,0.0019129009845177695,0.016079659243760275,0.021714483258598927,0.01998775650129781,0.037273919920835424,0.0,0.00023216722408026755,0.012028155152111638,1.6496453564869152e-06,0.0003572559535721433,9.913529158493997e-05,0.001693310707247646,0.05706793743947341,0.16782454751020165
Maharashtra,Mumbai City,8,0.005673275127573223,0.0025941791573672857,0.0758375945264674,0.013023074405411303,0.0858802934560888,0.001644645865228721,0.0223630969516681,0.3300822824990975,0.49536881093449103,0.041371784459993656,0.041195377331985895,0.02475382009462685,0.023495388206316917,0.040001346123644664,0.00781634677090018,0.013483426043621074,0.030674304912454504,0.0546337882303588,0.06055148707218653,0.026763620009129227,0.025906209358386258,0.06411963146491945,0.030518324231837143,0.037294463024897806,0.012179124413434331,0.0011334656974993998,0.0,5.182109027412334e-05,0.07968086271075103,0.0005504924089615989,0.0007137334594294478
Maharashtra,Mumbai Suburban,8,0.0036418238619185914,0.008905864360627404,0.022103108870483733,0.039795057822387084,0.03531193424668465,0.0034907125147339755,0.0567326392220836,0.3460620168548417,0.38596418242939484,0.17804370391485105,0.10829849419440868,0.06340892522763332,0.042811501597444096,0.02263176787700276,0.007794835893546587,0.03184376679087932,0.025498508005561176,0.04540226268664543,0.06979375280227172,0.02772239078484547,0.02967851293185541,0.08253206690006222,0.026127680501623927,0.024127090301003344,0.0277371307052848,4.512073438435442e-06,0.0,0.005134496244558198,0.014915863805561636,0.0001098823589592157,0.0002129551758855361
